Month Number,ConsolidatedCIFSC,total_net_assets,total_gross_sales,total_redemptions,normalized_value,Ticker,Close,CloseNormalized,PercentMonthlyChange
57,Balanced - Canadian,130129340030.0,563425490.0,1591572550.0,0.852475488694244,XBAL.TO,21.881139755249023,1.370644831648844,-0.011846623207629097
59,Balanced - Canadian,133706414480.0,740626470.0,1366170600.0,0.8759088534462396,XBAL.TO,23.011173248291016,1.4414306583540795,0.06607755510395166
61,Balanced - Canadian,132785739810.0,965815400.0,1535022370.0,0.8698775265444377,XBAL.TO,23.297630310058594,1.459374462725918,0.003338089359070086
63,Balanced - Canadian,137014667870.0,1086451680.0,1653206500.0,0.8975811751894719,XBAL.TO,23.645082473754883,1.4811390288199344,0.004271919378488509
66,Balanced - Canadian,142750862640.0,1145814870.0,1217505250.0,0.9351589069959484,XBAL.TO,24.688982009887695,1.5465293841654701,0.016257115353618637
67,Balanced - Canadian,144226140490.0,971406600.0,942589370.0,0.944823431582399,XBAL.TO,25.118701934814453,1.5734472413130212,0.017405331850242314
68,Balanced - Canadian,145931883310.0,1224500340.0,1206514200.0,0.9559977289678384,XBAL.TO,25.580440521240234,1.6023707623972243,0.018382263049421865
72,Balanced - Canadian,147815207670.0,987234420.0,1548595490.0,0.968335360541092,XBAL.TO,25.620683670043945,1.604891612066577,0.009384469824344962
74,Balanced - Canadian,143809114560.0,1561380360.0,1185319290.0,0.9420915005406144,XBAL.TO,24.440628051757812,1.5309723760325369,-0.015258506853305969
75,Balanced - Canadian,144972583400.0,1364455580.0,1299953200.0,0.949713368658372,XBAL.TO,24.29283905029297,1.5217148038357442,-0.006046857762896748
78,Balanced - Canadian,132105895800.0,1311039080.0,1467314070.0,0.865423877932011,XBAL.TO,21.755287170410156,1.3627613668527445,-0.06197523082935404
80,Balanced - Canadian,134222571260.0,681562040.0,1065381090.0,0.8792901893015656,XBAL.TO,22.605024337768555,1.415989300576824,-0.020250966621857595
82,Balanced - Canadian,132022798340.0,505421210.0,1152746060.0,0.8648795076323813,XBAL.TO,22.42851448059082,1.4049326405407443,0.03275036531378342
85,Balanced - Canadian,136815739600.0,853266520.0,1510287240.0,0.8962779988716311,XBAL.TO,23.974018096923828,1.50174371015211,0.05347407938597682
91,Balanced - Canadian,133568688800.0,581279030.0,1292066450.0,0.875006614440519,XBAL.TO,24.82023811340332,1.5547513278995895,0.02294822399573368
104,Balanced - Canadian,137349516508.24,727638973.42,1222652899.0,0.8997747639409128,XBAL.TO,28.611927032470703,1.7922644957816778,0.004470364491963341
13,Alternative,4096724990.0,458572460.0,481443240.0,1.0350612236861445,PFF,24.065338134765625,1.0474837479045622,0.0345223472136118
15,Alternative,4195670700.0,467898870.0,366137080.0,1.0600604286415871,PFF,24.567481994628906,1.0693403920693494,0.005038286136886887
29,Alternative,3919027580.0,283099050.0,307923260.5,0.9901649470043018,PFF,25.211240768432617,1.0973610601918637,0.007685440576223171
31,Alternative,3813502060.0,256198160.0,252072120.37,0.963503315059777,PFF,25.699142456054688,1.1185977901932187,0.002036907675331984
37,Alternative,4048324750.0,509726231.25,460197430.0,1.0228326235815757,PFF,25.593746185302734,1.114010242738694,0.06911683906185065
48,Alternative,7685624270.0,551664130.0,319338250.0,1.941817349496562,PFF,27.847126007080078,1.2120923360776594,0.014973096450194108
77,Alternative,27772696710.0,2426555370.0,1622527210.0,7.016932186535849,PFF,28.77770233154297,1.252597213698783,0.0274003777080094
87,Alternative,27749907690.0,1962143730.0,1929636120.0,7.0111744090464185,PFF,26.992300033569336,1.1748846180923613,-0.03994530735104614
98,Alternative,36702723867.1,1629960465.6800003,1011841309.1500005,9.273155110784035,PFF,29.57978057861328,1.2875089994235056,0.003742922394584924
103,Alternative,41718965866.920006,1556616861.0400004,639792102.4,10.540537616398485,PFF,29.91499900817871,1.302099937435742,0.010257959801407063
16,Sector Equity,40212893240.0,1061839880.0,1086978120.17,1.235552564059974,VFH,50.45961380004883,1.3843731030873887,-0.004338321972047194
32,Sector Equity,44355350010.0,1208572150.0,811828780.0,1.3628307246522584,VFH,61.535152435302734,1.6882334903192047,0.013737525273412876
35,Sector Equity,41963652880.0,819906213.01,945921060.0,1.2893451511624363,VFH,58.24353790283203,1.59792715855573,0.02680451640293993
37,Sector Equity,42079372610.0,1217631080.0,1402713740.0,1.2929006727276344,VFH,56.47796630859375,1.5494882260596545,0.10135180673095935
38,Sector Equity,43211024050.0,1949536120.0,1514695290.0,1.3276709845768535,VFH,58.2344970703125,1.5976791208791208,0.031101168765906403
47,Sector Equity,44153656380.01,1023695640.0,987051580.0,1.356633630595847,VFH,66.33010864257812,1.8197844060701203,0.04941921467194288
56,Sector Equity,46077016180.0,1664136610.0,1594487211.31,1.415729406627294,VFH,55.21846008300781,1.5149333333333332,0.038703118322068845
61,Sector Equity,51229093940.0,2472787360.0,1729202030.0,1.5740284588395432,VFH,65.56629943847656,1.798829094714809,-0.008595000860019212
63,Sector Equity,55560234370.0,2942745990.0,2073868790.0,1.7071039784658528,VFH,77.22823333740234,2.1187773940345367,0.05387874759655328
66,Sector Equity,61591958950.0,2650559270.0,1514826670.0,1.8924304290160336,VFH,83.04316711425781,2.278311669283098,-0.032723740699039446
76,Sector Equity,66725872730.0,2102853940.0,1805720660.0,2.050171387784755,VFH,78.585693359375,2.1560196755625327,-0.09741365199460641
77,Sector Equity,66998911750.0,2159043010.0,1941771660.0,2.0585605892091845,VFH,81.34784698486328,2.2318001046572475,0.03514830126721489
78,Sector Equity,61448446670.0,2028125140.0,1917177450.0,1.8880209734598317,VFH,72.27487182617188,1.982880586080586,-0.11153307057259489
81,Sector Equity,59593074150.0,1797378780.0,1627906000.0,1.8310141259124348,VFH,70.07481384277344,1.9225214024071167,-0.08471642125992765
83,Sector Equity,65818896000.0,1547164630.0,1548356400.0,2.0223042702011957,VFH,83.93041229248047,2.30265347985348,0.06133180128526099
92,Sector Equity,68129036600.0,2382186330.0,2545093820.0,2.093283996147148,VFH,80.59201049804688,2.2110635269492414,-0.030535229674552383
96,Sector Equity,69085442110.0,1880419830.0,2731061670.0,2.1226698270325053,VFH,89.60697174072266,2.4583914181057036,0.061557791215680266
100,Sector Equity,73120186301.75,3129025995.02,2269069431.920001,2.2466384880709023,VFH,95.78800201416016,2.6279696493982208,-0.04245033566147909
103,Sector Equity,76817477714.15001,1909142907.619999,2795836418.9000006,2.360238816637257,VFH,105.32746124267578,2.889687284144427,0.07514918002580268
7,Canadian Fixed Income,221098197400.0,3983634430.0,3027837147.0,1.0875189126829543,XBB.TO,25.17765998840332,1.0449794916260144,0.008158153884599152
11,Canadian Fixed Income,224180819440.0,5515462620.0,4026340230.0,1.102681450453845,XBB.TO,24.46503448486328,1.015402515975696,-0.020609336580070137
12,Canadian Fixed Income,225026398480.0,4761555710.0,4116145250.0,1.1068406123510566,XBB.TO,24.348283767700195,1.010556866891379,-0.004772146028869102
16,Canadian Fixed Income,236673858510.0,4605450843.0,2897088220.0,1.1641311430577703,XBB.TO,24.964035034179688,1.0361131515385693,0.014436584731053484
22,Canadian Fixed Income,237170097840.0,3882613010.0,3558181500.0,1.1665720026529112,XBB.TO,24.7889461517334,1.0288462215914511,0.015578820399678617
32,Canadian Fixed Income,229570490390.0,3348176380.0,3572595909.0,1.1291917031840324,XBB.TO,25.076786041259766,1.0407927957196859,0.008659578242006036
34,Canadian Fixed Income,220501622090.0,3024433690.0,5064442580.0,1.0845845290466605,XBB.TO,24.629680633544922,1.0222360282570901,-0.007185558303325913
35,Canadian Fixed Income,218700944110.0,3645099680.0,4449052920.0,1.0757275081304791,XBB.TO,24.89704132080078,1.033332628782242,0.010855223469350299
43,Canadian Fixed Income,234287280666.86,7857020090.0,7298207991.0,1.1523922479807145,XBB.TO,26.910537719726562,1.1169012544730088,0.00043346128229235144
44,Canadian Fixed Income,236356647595.21,4936497090.0,5025025320.0,1.1625708731270326,XBB.TO,27.46239471435547,1.1398056563103198,0.02050709652763169
45,Canadian Fixed Income,237869258994.33,4947275480.0,2936889680.0,1.1700109767706943,XBB.TO,27.220426559448242,1.1297629533895122,-0.008810890580519625
56,Canadian Fixed Income,256291783160.95,5196500840.0,2490150590.0,1.2606261137829242,XBB.TO,28.992355346679688,1.2033055003987048,-0.014118029193898879
66,Canadian Fixed Income,284366039820.0,5696268650.0,4492091861.0,1.3987153674958188,XBB.TO,28.277612686157227,1.1736406537695818,0.010712564822685056
89,Canadian Fixed Income,259787639650.0,4153299760.0,3662168161.0,1.2778212338362518,XBB.TO,25.76812171936035,1.069486153473235,-0.016388767483869877
91,Canadian Fixed Income,259608399440.0,4723326910.0,4582938010.0,1.2769396024137414,XBB.TO,25.458820343017578,1.0566488367742737,-0.01269028511645336
99,Canadian Fixed Income,270208724548.4502,5062395976.79,4900049170.440001,1.3290795753831797,XBB.TO,26.492244720458984,1.0995403239525918,0.005279583573985534
101,Canadian Fixed Income,271983112181.24023,5290634579.519999,4391433569.4800005,1.3378072815869475,XBB.TO,26.388641357421875,1.0952403457303452,0.01807183079956832
37,Money Market,29724270270.0,2831972190.0,3055096750.0,1.1088116486243065,BIL,78.86548614501953,1.027074802368429,0.005226037982300651
61,Money Market,40336215570.0,3120514452.48,3859076940.0,1.5046716127654534,BIL,80.64763641357422,1.0502839617147732,3.244939786026967e-05
70,Money Market,33072932200.0,2244132430.0,2120178430.0,1.2337275951407876,BIL,80.58594512939453,1.0494805486299899,-0.00010924187182255484
100,Money Market,76504988764.08998,5586141736.22,6789527936.699999,2.853884113855309,BIL,86.83367919921875,1.130845548057188,0.0037735443032727717
43,Global Fixed Income,209665485700.0,5089676230.0,2942760910.0,1.5885388323641385,BNDW,66.84454345703125,1.085910985136509,0.007190797544883856
50,Global Fixed Income,232135020300.01,7668832010.0,3690662540.0,1.758780148611763,BNDW,69.8484878540039,1.1347110225174024,0.010233111509433878
63,Global Fixed Income,266079242580.0,8655269480.0,5764513800.0,2.015959889216843,BNDW,69.89066314697266,1.1353961736392073,-0.004234502017193017
75,Global Fixed Income,282692525670.0,6548472737.49,5543287380.0,2.141831084628017,BNDW,66.73471069335938,1.0841267167664834,-0.02454470473778285
76,Global Fixed Income,273311086520.0,4995926886.43,5805925060.0,2.070752240423016,BNDW,64.36611938476562,1.0456481934902464,-0.03549264369298365
91,Global Fixed Income,257796260160.0,3201887340.0,3327151090.0,1.9532035458061472,BNDW,63.08031463623047,1.0247598841539345,-0.0017648272198837079
58,Commodity,3408176630.0,140211670.0,36788270.0,2.7178386108264627,DBC,11.377705574035645,1.0187468063798626,-0.03139359649448984
77,Commodity,2582399480.0,64750590.0,61864370.0,2.059325491977856,DBC,25.903390884399414,2.3193601351499056,0.0461313166684666
4,Miscellaneous,11457829790.0,491757700.0,286015800.0,0.8064050744991694,AOM,27.81374740600586,1.041778623255265,0.003160671274433977
2,Target Date,5926068620.0,120596610.0,44050670.0,0.997246992385606,VTHRX,18.394445419311523,0.9955021697930129,-0.004497830206987105
42,Target Date,9249138490.0,83000420.0,52002270.0,1.5564577686767394,VTHRX,25.949867248535156,1.4043994566227203,0.04866317682755048
88,Target Date,17258131830.0,125637830.0,89781330.0,2.904222202823867,VTHRX,31.485271453857422,1.7039739624838453,0.009653123888729251
100,Target Date,19331391190.0,266292250.0,203039430.0,3.2531131444875334,VTHRX,34.73595428466797,1.8798999954580926,-0.029657614613944623
2,Balanced - Global,288812415750.0,6754409980.0,2959073820.54,0.9981042807415956,AOA,34.085174560546875,0.9930199173574752,-0.006980082642524792
21,Balanced - Global,361693721340.0,3799523800.0,2954977590.0,1.24997414203725,AOA,44.07908630371094,1.2841773939209589,0.015927325620243942
20,Global Equity,146871833040.0,1958555570.0,1223695140.0,1.2448272110413856,VXUS,42.865272521972656,1.3228576399917404,0.005398361693186057
24,Global Equity,164616068340.0,2607200160.0,1611154750.0,1.395220288348083,VXUS,45.33188247680664,1.3989792562012076,0.011033972871729034
29,Global Equity,179387691010.0,2843909235.0,1916562190.0,1.52041868391685,VXUS,45.13459014892578,1.3928906523525986,-0.016370380248000693
48,Global Equity,206427341190.0,2853207310.0,2484077770.0,1.7495959987525476,VXUS,47.14472579956055,1.4549250953040322,0.032060523154103175
103,Global Equity,376031130196.16986,5904535797.809998,3143180735.6000004,3.187090222666144,VXUS,60.39992904663086,1.8639915925727015,0.03442344446249043
7,Europe Equity,5624637920.0,55284290.0,129347880.0,0.960397150076272,VGK,36.60488510131836,1.051122855307585,0.05530811430484393
26,Europe Equity,7461006570.0,145960280.0,101682930.0,1.27395390573485,VGK,46.22487258911133,1.3273643648275264,-0.06145967294458002
34,Europe Equity,7281380960.0,115769260.0,179447670.0,1.243283144989292,VGK,41.991641998291016,1.2058055779748338,-0.07540153108372781
23,Canadian Equity,234323718320.0,4195440460.0,3377854220.0,1.267123851245338,XIU.TO,18.94873809814453,1.315073954903903,0.0
69,Canadian Equity,284363891530.0,4464654740.0,6096948580.0,1.5377200053582916,XIU.TO,27.125499725341797,1.8825548180457987,-0.012925702423096371
73,Canadian Equity,304234617840.0,6709359050.0,5487789830.0,1.6451725134931463,XIU.TO,29.139314651489258,2.0223169249289255,-0.0024599956069408244
78,Canadian Equity,279876025690.0,4853059970.0,7926791760.0,1.5134515194882985,XIU.TO,26.41556167602539,1.8332839360791147,-0.07566500957248037
2,Emerging/Asia Equity,9377058230.0,142784310.0,167690700.0,0.9430947152438284,EEM,24.874698638916016,0.9918219124742187,-0.00817808752578135
17,Emerging/Asia Equity,13124146560.0,410876880.0,152363390.0,1.3199569586997724,EEM,34.455806732177734,1.3738467599155528,0.028457295212798057
23,Emerging/Asia Equity,15183216200.0,349884610.0,148923620.0,1.5270472473779746,EEM,38.732337951660156,1.544363694992182,-0.003889397675583324
52,U.S./North American Equity,150958949460.0,3608394450.0,2850363100.0,1.7616205455940428,SPY,270.08233642578125,1.630784213190931,0.1336108548228037
91,Balanced - Tactical,40544108230.0,389993240.0,487902330.0,1.555468715135641,SWAN,24.822175979614258,1.1789364127435955,0.02093966839386368
35,Balanced - Canadian,141165753910.0,832310640.0,1674622380.0,0.9247748818489004,XBAL.TO,18.70709991455078,1.1718214910110722,0.009407294929800868
36,Balanced - Canadian,135029705590.0,614813120.0,1682842010.0,0.8845777150221296,XBAL.TO,18.246780395507812,1.142986860971658,-0.024606674532428322
6,Alternative,4120414360.0,453477261.42,415649642.05,1.041046479801799,PFF,24.28670883178711,1.0571192745734075,0.012024619102766133
81,Alternative,24714539800.0,1144064340.0,1310118280.0,6.244271185073596,PFF,26.666606903076172,1.1607082845172723,-0.044154956621151445
7,Sector Equity,38667520410.0,821173190.0,874875440.0,1.1880705450184832,VFH,40.81974792480469,1.1199007849293563,0.04531363652615186
60,Sector Equity,50224311690.0,2022695730.0,1458301416.7,1.5431562388801356,VFH,66.13472747802734,1.8144240711669284,0.06210801167993861
85,Sector Equity,66589742110.0,1736751030.0,1907288710.0,2.045988735828224,VFH,85.1330795288086,2.335648979591837,0.08629960847290415
86,Sector Equity,65247653610.0,2358569640.0,1920065480.0,2.004752685552663,VFH,83.36763000488281,2.2872133961276817,-0.020737526866138587
90,Sector Equity,67387355400.0,2066273460.0,2032107080.0,2.0704956306618327,VFH,77.97830963134766,2.1393559392987966,0.06279411148449358
20,Canadian Fixed Income,235401829770.0,3307561250.0,3280599250.0,1.157874396831461,XBB.TO,24.76415252685547,1.0278171811829129,0.013495240098777074
26,Canadian Fixed Income,232648248290.0,4434409930.0,4883060780.0,1.1443303156389044,XBB.TO,24.722726821899414,1.0260978390309747,0.0004506023506808549
47,Canadian Fixed Income,242185523450.01,5057391360.0,3273574500.0,1.1912414493973031,XBB.TO,27.312440872192383,1.13358193695661,0.005139697760052864
51,Canadian Fixed Income,232908633462.16,5610233691.0,11239148940.0,1.1456110759645706,XBB.TO,26.951732635498047,1.1186110178966269,-0.03347664261610634
58,Canadian Fixed Income,258537020739.01,5409619350.0,3518690040.0,1.271669796446647,XBB.TO,28.85360336303711,1.1975467056022182,-0.008660882696655603
68,Canadian Fixed Income,289868529720.0,4748854230.0,2845113020.0,1.425780544432883,XBB.TO,28.512704849243164,1.1833979739168854,-0.0019630435339937744
72,Canadian Fixed Income,291921100050.0,5512411220.0,5269815680.0,1.4358765519071026,XBB.TO,28.519187927246094,1.183667049103332,0.017497139361333285
75,Canadian Fixed Income,274934443630.0,6697084510.0,6325994260.0,1.3523240384210866,XBB.TO,26.498178482055664,1.0997866001823757,-0.0299079902931285
33,Global Fixed Income,189550441450.0,2924779780.0,2946197290.0,1.4361364052351988,BNDW,61.556190490722656,1.0,
73,Global Fixed Income,289744056040.0,6000542748.07,4973155920.0,2.195257282950272,BNDW,69.31300354003906,1.1260119085908258,-0.0033868414944139163
99,Global Fixed Income,272197450600.60004,4862138028.089999,3643422767.61,2.062314733900776,BNDW,65.45537567138672,1.0633435102071775,0.009834845686321684
82,Commodity,2116698080.0,11202430.0,98281470.0,1.6879535287718468,DBC,22.593515396118164,2.0229976514083354,0.05060645636223744
